id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0046836	glycolipid transport	0.000202901567888635	8	2.06526557656897	0.0439442713800739	0.105897890381782	22823	5	7	1.09755067567568	0.53411390587626	0.68237412070246
GO:0046600	negative regulation of centriole replication	0.000726168998030165	21	1.51479168749092	0.0440525179499526	0.106129297751827	80508	5	7	1.09755067567568	0.53411390587626	0.68237412070246
GO:0032411	positive regulation of transporter activity	0.00452534877222303	103	1.19222024098269	0.0441743489837269	0.106393294765299	159087	30	40	1.15242820945946	0.12334601151377	0.257267077328793
GO:0098971	anterograde dendritic transport of neurotransmitter receptor complex	0.000316369845909807	11	1.8212473150922	0.044260810209814	0.106571981334138	43502	6	6	1.53657094594595	0.0759437637217829	0.18991407656887
GO:0034499	late endosome to Golgi transport	0.000240170488010165	9	1.96288199456608	0.0443108440776603	0.106639366927648	16905	6	6	1.53657094594595	0.0759437637217829	0.18991407656887
GO:0045730	respiratory burst	0.00230104707001126	56	1.27477590674906	0.0443133535108671	0.106639366927648	97736	23	34	1.03944505166932	0.453869950010524	0.609723204306481
GO:0060534	trachea cartilage development	0.00111842741191532	30	1.40502733725019	0.0444531080581766	0.106946050826943	86523	6	7	1.31706081081081	0.235113741483201	0.407333501851507
GO:0035744	T-helper 1 cell cytokine production	0.00047637831938434	15	1.64934152597653	0.0445690596639414	0.107135976524033	27394	5	8	0.960356841216216	0.708144299591235	0.829639607125617
GO:2000554	regulation of T-helper 1 cell cytokine production	0.00047637831938434	15	1.64934152597653	0.0445690596639414	0.107135976524033	27394	5	8	0.960356841216216	0.708144299591235	0.829639607125617
GO:2000556	positive regulation of T-helper 1 cell cytokine production	0.00047637831938434	15	1.64934152597653	0.0445690596639414	0.107135976524033	27394	5	8	0.960356841216216	0.708144299591235	0.829639607125617
GO:0032331	negative regulation of chondrocyte differentiation	0.0036675226264843	85	1.21399653229567	0.0447235221000876	0.107477528898523	191809	20	23	1.33614864864865	0.0183657833748445	0.0702063737266181
GO:0010876	lipid localization	0.0376386311178743	764	1.06323890812429	0.0447432763153029	0.107485722489871	99553	299	426	1.07848524140338	0.0136462128096958	0.0554841009215157
GO:1903955	positive regulation of protein targeting to mitochondrion	0.00165837844006274	42	1.32659076523943	0.0447516836526623	0.107485722489871	58953	23	29	1.21865971575023	0.0748608047599629	0.18991407656887
GO:0048617	embryonic foregut morphogenesis	0.00202536142933843	50	1.29311988937558	0.0448800516076805	0.107764237824911	228136	9	9	1.53657094594595	0.0209201670539676	0.0761171557870586
GO:0061734	type 2 mitophagy	0.00138784789535206	36	1.3587262065825	0.0451125369369005	0.108292532696788	152640	12	14	1.31706081081081	0.0847845193049561	0.205570505349956
GO:0090281	negative regulation of calcium ion import	0.00112010254577889	30	1.4029260931447	0.0451464762465185	0.108344058082623	148622	8	12	1.02438063063063	0.585686944212061	0.734752435429979
GO:0031342	negative regulation of cell killing	0.00120905177948825	32	1.38636121529761	0.0452075172546783	0.10845156974479	154275	13	26	0.768285472972973	0.963122076477934	0.993906277829237
