id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0007606	sensory perception of chemical stimulus	0.0260798557155973	1959	1.29712905147463	2.30355864687322e-29	7.07346075166538e-27	61830	784	1421	0.919674176021967	0.999941256440732	0.999999837384315
GO:0150003	regulation of spontaneous synaptic transmission	0.00117147792262058	179	2.63859574147595	3.04381794551585e-29	9.04504868196516e-27	150877	6	7	1.4287795234627	0.158471873989561	0.632852658539626
GO:0007186	G protein-coupled receptor signaling pathway	0.114389329212695	7482	1.12949971376884	2.00120075254316e-28	5.76095666638363e-26	171162	1398	2311	1.00836841314049	0.308747806861175	0.801046386392896
GO:0016322	neuron remodeling	0.00231242219161878	280	2.09095572738714	2.1200821282935e-28	5.9182413835878e-26	193977	15	19	1.31598114003143	0.0694212908991093	0.470489446692137
GO:1904533	regulation of telomeric loop disassembly	0.000739165669982728	133	3.10716121632422	2.30079100327269e-28	6.23379021239648e-26	332202	4	5	1.33352755523185	0.336783831361234	0.801046386392896
GO:0032501	multicellular organismal process	0.605856424943187	36369	1.03661043577905	3.100721801281e-28	8.1610997809716e-26	220968	5318	8622	1.02814015581115	1.42770094723574e-05	0.00173052383235996
GO:0035239	tube morphogenesis	0.122989379267505	7997	1.12282848320006	7.22978822515553e-28	1.85002247583702e-25	259351	666	985	1.12706770531017	2.45377671313104e-07	7.29167454237521e-05
GO:0036376	sodium ion export across plasma membrane	0.00173933309724731	228	2.26363302037359	9.80513639048302e-28	2.44121395754404e-25	308789	13	22	0.984991944205346	0.62408279563518	0.984571640477923
GO:0071868	cellular response to monoamine stimulus	0.00752176778232354	680	1.56114386206827	1.02110220787638e-27	2.47536672077821e-25	282479	40	55	1.2122977774835	0.0343149146787	0.343223663431253
GO:0098703	calcium ion import across plasma membrane	0.00451699285131623	455	1.73946593461552	1.29836807058941e-27	2.99014166656741e-25	285095	27	39	1.1540142304891	0.154872269851228	0.632852658539626
GO:1902656	calcium ion import into cytosol	0.00451699285131623	455	1.73946593461552	1.29836807058941e-27	2.99014166656741e-25	285095	27	39	1.1540142304891	0.154872269851228	0.632852658539626
GO:0071867	response to monoamine	0.00793469787491943	709	1.54301367409288	1.57044586640553e-27	3.52852373690921e-25	277196	44	60	1.22240025896253	0.0218587608684754	0.277153984795542
GO:0071313	cellular response to caffeine	0.00219903872720258	267	2.09668079981089	2.48626244375328e-27	5.45320229329886e-25	352376	7	11	1.06076055529806	0.532533032368352	0.935886178493301
GO:0061820	telomeric D-loop disassembly	0.000915622834202253	149	2.81011173299691	3.09584879480471e-27	6.48158161312296e-25	304041	7	9	1.29648512314208	0.231567836676816	0.712473332723743
GO:0090657	telomeric loop disassembly	0.000915622834202253	149	2.81011173299691	3.09584879480471e-27	6.48158161312296e-25	304041	7	9	1.29648512314208	0.231567836676816	0.712473332723743
GO:1900221	regulation of amyloid-beta clearance	0.00140376583037402	196	2.41110064425053	3.457372755075e-27	7.07762618216687e-25	175888	11	19	0.965052836023051	0.667257008255094	0.987357631286166
GO:1902455	negative regulation of stem cell population maintenance	0.00205205423078144	253	2.12904882850847	6.94289329821395e-27	1.39038984919885e-24	120010	19	25	1.26685117747026	0.0733207575609739	0.470770960073716
GO:0055070	copper ion homeostasis	0.000970099867094245	153	2.72350966205287	1.39380983823984e-26	2.73186728295008e-24	132728	11	19	0.965052836023051	0.667257008255094	0.987357631286166
GO:1904020	regulation of G protein-coupled receptor internalization	0.000579776062341518	112	3.33588965793088	1.46444809965418e-26	2.81051997791964e-24	121493	5	6	1.38909120336651	0.233106360805957	0.712473332723743
GO:1904627	response to phorbol 13-acetate 12-myristate	0.00156248991397754	208	2.2987939578025	3.0227773397235e-26	5.68282139868018e-24	314732	9	16	0.937636562272396	0.71588445996318	0.991421836417802
GO:0110076	negative regulation of ferroptosis	0.00198980431527221	245	2.12622710686543	5.1414889650774e-26	9.4726792692586e-24	361855	12	19	1.05278491202515	0.487443590481946	0.909157796217794
GO:0051716	cellular response to stimulus	0.548344054005228	33002	1.03930030807882	8.80550084768989e-26	1.59051517272391e-23	206376	5131	8391	1.01929595487645	0.00256772913958285	0.0832884536402719
GO:0072173	metanephric tubule morphogenesis	0.00151979666027271	202	2.2951962106953	1.83913757076788e-25	3.21701567942243e-23	316995	6	11	0.909223333112627	0.753358783927926	0.999999837384315
GO:0048669	collateral sprouting in absence of injury	0.000935505836964975	147	2.71346839665822	1.85086659801768e-25	3.21701567942243e-23	249980	4	5	1.33352755523185	0.336783831361234	0.801046386392896
GO:0065007	biological regulation	0.767150393735843	45468	1.0234797954267	2.1870138753656e-25	3.73088367034591e-23	213706	7885	12938	1.01588970213742	0.000152072879553095	0.0112356774959504
GO:0014848	urinary tract smooth muscle contraction	0.00339430252425524	357	1.81623317271144	5.3112377950341e-25	8.89584046688256e-23	397409	12	15	1.33352755523185	0.0903111812432109	0.506666627047783
GO:0021859	pyramidal neuron differentiation	0.00368106633177235	379	1.77794982697202	7.31717957581364e-25	1.20367604022134e-22	377690	16	20	1.33352755523185	0.0507889928724517	0.406845916119134
GO:0030323	respiratory tube development	0.0351053187823692	2502	1.23074567663347	7.61974598188104e-25	1.23145789447523e-22	261764	171	246	1.15870534524719	0.00116308873285559	0.048627631333204
GO:0009593	detection of chemical stimulus	0.021410379673796	1612	1.30015342174225	9.054030398354e-25	1.41327257890722e-22	70115	647	1191	0.905533509902402	0.999980955976292	0.999999837384315
GO:1904628	cellular response to phorbol 13-acetate 12-myristate	0.00135325474662829	185	2.36072883063078	9.07964918911563e-25	1.41327257890722e-22	343955	6	13	0.769342820326069	0.90228454569094	0.999999837384315
GO:1990839	response to endothelin	0.0030412167157293	328	1.8624319332314	9.20498857299533e-25	1.41327257890722e-22	387174	11	15	1.22240025896253	0.216984336516097	0.712473332723743
GO:0048483	autonomic nervous system development	0.00944816034784139	800	1.46216595088862	1.67345172954544e-24	2.52718644796272e-22	286622	39	50	1.30018936635106	0.00562074367899771	0.136258659923492
GO:0016266	protein O-linked glycosylation via N-acetyl-galactosamine	0.00131775270299925	181	2.37191211723084	1.73457273481234e-24	2.57723936017601e-22	184508	11	13	1.41046183726446	0.0577735237776322	0.425767760831638
GO:0009435	NAD+ biosynthetic process	0.00164244118250961	209	2.19740644886487	4.50989561633744e-24	6.59446959011118e-22	312211	12	17	1.17664196049869	0.263596352239986	0.760729823569785
