id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0005874	microtubule	0.0409837619197971	2634	1.10983364183386	4.04021314151872e-08	3.53144556073488e-07	214407	326	505	1.07606431437026	0.0185717668706092	0.233134945822541
GO:0045121	membrane raft	0.0365741212685192	2365	1.1166348529442	4.07555577921996e-08	3.53614398491143e-07	247856	242	346	1.16587307935733	6.77876883269102e-05	0.00347780314025017
GO:1990357	terminal web	0.000685583808469464	78	1.96466263260225	5.05109229628956e-08	4.35057584643918e-07	324881	3	5	1.00014566642389	0.682425753191383	0.999999996545253
GO:0031967	organelle envelope	0.0905266173487167	5612	1.07052127901926	5.98533870892699e-08	5.11276939402671e-07	180488	803	1358	0.985661475378477	0.757710305964723	0.999999996545253
GO:0005915	zonula adherens	0.000408118074298416	54	2.28487194752556	6.02266903194672e-08	5.11276939402671e-07	63919	4	7	0.952519682308466	0.710067031971581	0.999999996545253
GO:0030128	clathrin coat of endocytic vesicle	0.00134150571670984	129	1.66054678907843	6.26972501932113e-08	5.28448251628495e-07	254800	11	14	1.30971456317414	0.12409068931598	0.665393418301843
GO:0043230	extracellular organelle	0.00913841103220085	654	1.23583643467227	7.89879037639574e-08	6.56378355221618e-07	275237	69	119	0.966527324695355	0.707591832135981	0.999999996545253
GO:0065010	extracellular membrane-bounded organelle	0.00913841103220085	654	1.23583643467227	7.89879037639574e-08	6.56378355221618e-07	275237	69	119	0.966527324695355	0.707591832135981	0.999999996545253
GO:0005829	cytosol	0.307124136810696	18368	1.03276582042649	8.47451259680853e-08	6.99295445051333e-07	201521	2573	4320	0.992814351739455	0.748059235051506	0.999999996545253
GO:0031970	organelle envelope lumen	0.00663374153311877	491	1.27813544974549	8.58582651226025e-08	7.03560783643548e-07	137070	63	104	1.00976245167797	0.493924707364853	0.999999996545253
GO:1990023	mitotic spindle midzone	0.00174391509049429	158	1.56453645065869	9.25123775799053e-08	7.52859348581298e-07	402579	14	15	1.55578214777049	0.00515022933241603	0.116870588697133
GO:0031094	platelet dense tubular network	0.000294682108269709	43	2.51981479691559	9.8869016407208e-08	7.99078351784284e-07	183957	4	5	1.33352755523185	0.336783831361234	0.911479176619854
GO:0030665	clathrin-coated vesicle membrane	0.00625421644132716	465	1.28390822360983	1.13723728714966e-07	9.12884352950065e-07	259555	43	78	0.918937257611693	0.839955453165275	0.999999996545253
GO:0005927	muscle tendon junction	0.000485943594088081	60	2.13215770213122	1.19838876441881e-07	9.55472122982566e-07	213161	3	6	0.833454722019908	0.820712733910977	0.999999996545253
GO:0005783	endoplasmic reticulum	0.14805783976495	9015	1.05144910854981	1.51822256677453e-07	1.20235075757983e-06	198506	1220	1998	1.01783259345775	0.157897725482716	0.73567829458734
GO:0098857	membrane microdomain	0.0368614591943889	2370	1.11027294587434	1.73156679554039e-07	1.36216587915844e-06	247561	244	348	1.16875259869458	4.8768658197838e-05	0.00274033412730709
